"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","131","255","95.65217391304348","95.65217391304348","337.58291304326593","337.58291304326593","black","no","psycho","psycho","psycho","0","uniform","8220","352.1349000002374","0.04283879562046684","1","undefined","1","right","0","22","22","22","22","23","22","NA","22","0","22","0","0","0","22","0","22","22","22","NA","22","22","22","Mon Nov 29 12:51:59 2021","309","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","22","22","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","332.8736999992543","NA","19721.017399999255","332.8736999992543","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","68737.13520000092","68570.82570000057","NA","NA","NA","NA","NA","NA","68603.83230000116","23275.28429999984","3506.3695999997435","NA","67887.26630000019","3553.3418000013626","68237.3748000009","69628.04250000045","67887.55090000086","NA","68237.16340000101","67840.62390000145","Stop-Signal Task","22","7764.406999995117","23","yes","1024"
"1","10","133","255","95.83333333333333","95.83333333333333","338.66191666644835","338.66191666644835","black","no","psycho","psycho","psycho","0","uniform","8952","380.89399999989837","0.04254848078640509","1","undefined","1","left","0","23","23","23","23","24","23","NA","23","0","23","0","0","0","23","0","23","23","23","NA","23","23","23","Mon Nov 29 12:51:59 2021","374","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","23","23","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","363.47899999964284","NA","19721.017399999255","363.47899999964284","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","64787.14659999969","70803.8231999999","70634.77600000078","NA","NA","NA","NA","NA","NA","70670.49360000055","23275.28429999984","3506.3695999997435","NA","69837.40510000098","3553.3418000013626","70270.72020000014","71706.08569999968","69837.62890000071","NA","70270.50980000058","69788.90460000002","Stop-Signal Task","23","8127.88599999476","24","yes","1024"
"1","10","131","255","96","96","334.45647599983204","334.45647599983204","black","no","psycho","psycho","psycho","0","uniform","5761","253.0901999998605","0.043931643811814004","1","undefined","1","right","0","24","24","24","24","25","24","NA","24","0","24","0","0","0","24","0","24","24","24","NA","24","24","24","Mon Nov 29 12:51:59 2021","326","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","24","24","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","233.525900001041","NA","19721.017399999255","233.525900001041","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","72737.24159999983","72554.8030000009","NA","NA","NA","NA","NA","NA","72603.84870000053","23275.28429999984","3506.3695999997435","NA","71937.25600000107","3553.3418000013626","72320.70500000009","73642.90249999976","71937.53210000068","NA","72320.50940000045","71891.70710000144","Stop-Signal Task","24","8361.411899995801","25","yes","1024"
"1","10","131","255","96.15384615384616","96.15384615384616","334.93170384596084","334.93170384596084","black","no","psycho","psycho","psycho","0","uniform","8541","365.18059999980323","0.04275618780000038","1","undefined","1","right","0","25","25","25","25","26","25","NA","25","0","25","0","0","0","25","0","25","25","25","NA","25","25","25","Mon Nov 29 12:51:59 2021","361","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","25","25","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","346.81239999918034","NA","19721.017399999255","346.81239999918034","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","74803.86590000126","74634.8668999999","NA","NA","NA","NA","NA","NA","74670.60289999972","23275.28429999984","3506.3695999997435","NA","73870.59930000032","3553.3418000013626","74287.3864000012","75694.29570000102","73870.68309999995","NA","74287.17510000024","73828.35010000053","Stop-Signal Task","25","8708.224299994981","26","yes","1024"
"1","10","139","255","96.29629629629629","96.29629629629629","395.90411851828253","395.90411851828253","black","no","psycho","psycho","psycho","0","uniform","46583","2000.0029000002542","0.04293417985102407","1","undefined","1","None","0","26","26","26","26","27","26","NA","26","0","26","0","0","0","26","0","26","26","26","0","26","26","26","Mon Nov 29 12:51:59 2021","392","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","26","26","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1981.1868999986473","NA","19721.017399999255","1981.1868999986473","NA","2","psycho","1024","2","48000","-16","experiment","50","8","1","odd","right","9","23275.250900000174","64787.14659999969","78503.89309999991","78352.30370000136","NA","NA","NA","NA","NA","NA","78370.56930000108","23275.28429999984","3506.3695999997435","NA","75920.55720000099","3553.3418000013626","76370.76020000131","79397.14030000141","75920.62690000057","76453.90790000056","76370.55130000044","75882.10030000118","Stop-Signal Task","26","10689.411199993629","27","yes","1024"
"1","10","133","255","96.42857142857143","96.42857142857143","391.6957642854868","391.6957642854868","black","no","psycho","psycho","psycho","0","uniform","6819","299.0195999991556","0.04385094588636979","1","undefined","1","left","0","27","27","27","27","28","27","NA","27","0","27","0","0","0","27","0","27","27","27","0","27","27","27","Mon Nov 29 12:51:59 2021","341","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","27","27","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","278.07020000000193","NA","19721.017399999255","278.07020000000193","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","64787.14659999969","80471.02520000044","80282.79070000099","NA","NA","NA","NA","NA","NA","80320.55650000075","23275.28429999984","3506.3695999997435","NA","79603.9139000004","3553.3418000013626","80004.10720000036","81366.8488000003","79604.1322000001","76453.90790000056","80003.9041","79559.66470000021","Stop-Signal Task","27","10967.48139999363","28","yes","1024"
"1","10","133","255","96.55172413793103","96.55172413793103","392.7215275859986","392.7215275859986","black","no","psycho","psycho","psycho","0","uniform","10263","444.46179999977176","0.0433072006235771","1","undefined","1","left","0","28","28","28","28","29","28","NA","28","0","28","0","0","0","28","0","28","28","28","0","28","28","28","Mon Nov 29 12:51:59 2021","393","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","28","28","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","421.44290000032925","NA","19721.017399999255","421.44290000032925","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","64787.14659999969","82620.59200000112","82443.07780000054","NA","NA","NA","NA","NA","NA","82487.27030000009","23275.28429999984","3506.3695999997435","NA","81570.59780000054","3553.3418000013626","82020.78989999973","83516.92730000104","81570.66810000106","76453.90790000056","82020.57090000017","81530.48060000037","Stop-Signal Task","28","11388.92429999396","29","yes","1024"
"1","10","131","255","96.66666666666667","96.66666666666667","388.2829099997859","388.2829099997859","black","no","psycho","psycho","psycho","0","uniform","6385","270.1702000013029","0.04231326546613984","1","undefined","1","right","0","29","29","29","29","30","29","NA","29","0","29","0","0","0","29","0","29","29","29","0","29","29","29","Mon Nov 29 12:51:59 2021","315","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","29","29","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","259.5629999996163","NA","19721.017399999255","259.5629999996163","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","84503.93500000064","84330.80690000133","NA","NA","NA","NA","NA","NA","84370.6058000007","23275.28429999984","3506.3695999997435","NA","83720.60899999997","3553.3418000013626","84070.63840000046","85391.8418000012","83720.67539999989","76453.90790000056","84070.58210000105","83682.23030000081","Stop-Signal Task","29","11648.487299993576","30","yes","1024"
"1","10","131","255","96.7741935483871","96.7741935483871","386.29717419333303","386.29717419333303","black","no","psycho","psycho","psycho","0","uniform","8070","348.2258999993064","0.043150669144895466","1","undefined","1","right","0","30","30","30","30","31","30","NA","30","0","30","0","0","0","30","0","30","30","30","0","30","30","30","Mon Nov 29 12:51:59 2021","316","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","30","30","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","326.72509999974864","NA","19721.017399999255","326.72509999974864","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","86487.32510000082","86314.8412999999","NA","NA","NA","NA","NA","NA","86353.94070000075","23275.28429999984","3506.3695999997435","NA","85620.64360000113","3553.3418000013626","85987.4835999999","87376.04900000042","85620.71650000144","76453.90790000056","85987.27090000102","85581.33090000047","Stop-Signal Task","30","11975.212399993325","31","yes","1024"
"1","10","133","255","96.875","96.875","384.9292562497908","384.9292562497908","black","no","psycho","psycho","psycho","0","uniform","8240","360.0180999983422","0.04369151699009007","1","undefined","1","left","0","31","31","31","31","32","31","NA","31","0","31","0","0","0","31","0","31","31","31","0","31","31","31","Mon Nov 29 12:51:59 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","31","31","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","342.52379999998084","NA","19721.017399999255","342.52379999998084","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","64787.14659999969","88503.9856000003","88330.78569999998","NA","NA","NA","NA","NA","NA","88370.6457999997","23275.28429999984","3506.3695999997435","NA","87603.99839999991","3553.3418000013626","87987.60390000098","89392.3950999997","87604.22889999973","76453.90790000056","87987.31960000077","87556.59670000023","Stop-Signal Task","31","12317.736199993305","32","yes","1024"
"1","10","131","255","96.96969696969697","96.96969696969697","381.1625090907138","381.1625090907138","black","no","psycho","psycho","psycho","0","uniform","6419","286.1617999988084","0.04458043308908061","1","undefined","1","right","0","32","32","32","32","33","32","NA","32","0","32","0","0","0","32","0","32","32","32","0","32","32","32","Mon Nov 29 12:51:59 2021","382","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","32","32","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","260.6266000002506","NA","19721.017399999255","260.6266000002506","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","64787.14659999969","90470.65070000099","90298.76280000099","NA","NA","NA","NA","NA","NA","90337.31340000122","23275.28429999984","3506.3695999997435","NA","89603.9821000013","3553.3418000013626","90037.51320000083","91359.53690000133","89604.19870000078","76453.90790000056","90037.30990000076","89554.87390000053","Stop-Signal Task","32","12578.362799993556","33","yes","1024"
"1","10","133","255","97.05882352941177","97.05882352941177","380.08819411746066","380.08819411746066","black","no","psycho","psycho","psycho","0","uniform","8423","362.20659999889904","0.04300208951666853","1","undefined","1","left","0","33","33","33","33","34","33","NA","33","0","33","0","0","0","33","0","33","33","33","0","33","33","33","Mon Nov 29 12:51:59 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","33","33","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","344.6358000001055","NA","19721.017399999255","344.6358000001055","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","64787.14659999969","92453.97370000137","92282.81030000107","NA","NA","NA","NA","NA","NA","92320.68290000097","23275.28429999984","3506.3695999997435","NA","91570.66750000013","3553.3418000013626","91937.5412999998","93344.88500000043","91570.88400000066","76453.90790000056","91937.33470000006","91528.55110000019","Stop-Signal Task","33","12922.998599993662","34","yes","1024"
