"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","100","100","458.8922739129212","458.8922739129212","black","no","psycho","psycho","psycho","0","uniform","11385","487.44250000163447","0.04281444883633153","1","undefined","1","left","0","22","22","22","22","23","22","NA","22","0","22","0","0","0","22","0","22","22","22","NA","22","22","22","Tue Nov 30 16:08:29 2021","335","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","22","22","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","461.92860000155633","NA","11572.098099997675","461.92860000155633","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","63823.55390000157","63653.00550000029","NA","NA","NA","NA","NA","NA","63690.23820000075","15029.538200000388","3420.077800001309","NA","62790.24109999955","3456.5164000014192","63190.497499999765","64718.6217999988","62790.46089999974","NA","63190.213400001085","62746.94100000124","Stop-Signal Task","23","10554.522299997188","23","yes","1024"
"1","10","131","255","100","100","452.74332499987696","452.74332499987696","black","no","psycho","psycho","psycho","0","uniform","7775","328.1442999978026","0.04220505466209679","1","undefined","1","right","0","23","23","23","23","24","23","NA","23","0","23","0","0","0","23","0","23","23","23","NA","23","23","23","Tue Nov 30 16:08:29 2021","359","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","23","23","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","311.31749999985914","NA","11572.098099997675","311.31749999985914","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","65840.24660000068","65668.9933000016","NA","NA","NA","NA","NA","NA","65706.90240000113","15029.538200000388","3420.077800001309","NA","64940.28790000084","3456.5164000014192","65357.109699998546","66739.09780000031","64940.41780000043","NA","65356.902499999705","64899.654900000314","Stop-Signal Task","24","10865.839799997048","24","yes","1024"
"1","10","131","255","100","100","451.46766399993794","451.46766399993794","black","no","psycho","psycho","psycho","0","uniform","10430","437.1986000005563","0.04191741131357204","1","undefined","1","right","0","24","24","24","24","25","24","NA","24","0","24","0","0","0","24","0","24","24","24","NA","24","24","24","Tue Nov 30 16:08:29 2021","394","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","24","24","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","420.851800001401","NA","11572.098099997675","420.851800001401","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","68023.58420000019","67845.0245999993","NA","NA","NA","NA","NA","NA","67890.22409999961","15029.538200000388","3420.077800001309","NA","66990.29670000164","3456.5164000014192","67423.62149999826","68936.76960000084","66990.57199999879","NA","67423.56300000029","66942.5760999984","Stop-Signal Task","25","11286.691599998449","25","yes","1024"
"1","10","131","255","100","100","449.4142230768585","449.4142230768585","black","no","psycho","psycho","psycho","0","uniform","10024","413.93299999981537","0.04129419393453864","1","undefined","1","right","0","25","25","25","25","26","25","NA","25","0","25","0","0","0","25","0","25","25","25","NA","25","25","25","Tue Nov 30 16:08:29 2021","358","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","25","25","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","398.0781999998726","NA","11572.098099997675","398.0781999998726","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","70156.97730000102","69988.98769999869","NA","NA","NA","NA","NA","NA","70023.61709999968","15029.538200000388","3420.077800001309","NA","69173.59980000037","3456.5164000014192","69590.31669999968","71055.67589999919","69173.81430000023","NA","69590.25850000035","69127.78049999906","Stop-Signal Task","26","11684.769799998321","26","yes","1024"
"1","10","133","255","100","100","448.6003962961991","448.6003962961991","black","no","psycho","psycho","psycho","0","uniform","10800","438.1853000013507","0.04057271296308803","1","undefined","1","left","0","26","26","26","26","27","26","NA","26","0","26","0","0","0","26","0","26","26","26","NA","26","26","26","Tue Nov 30 16:08:29 2021","330","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","26","26","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","427.44089999905555","NA","11572.098099997675","427.44089999905555","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","72256.91999999981","72085.00609999828","NA","NA","NA","NA","NA","NA","72123.69860000035","15029.538200000388","3420.077800001309","NA","71290.31400000167","3456.5164000014192","71656.97240000009","73150.86109999902","71290.39589999957","NA","71656.91629999856","71249.76099999913","Stop-Signal Task","27","12112.210699997377","27","yes","1024"
"1","10","131","255","100","100","469.3327607141587","469.3327607141587","black","no","psycho","psycho","psycho","0","uniform","25612","1046.8196000001626","0.04087223176636587","1","undefined","1","right","0","27","27","27","27","28","27","NA","27","0","27","0","0","0","27","0","27","27","27","NA","27","27","27","Tue Nov 30 16:08:29 2021","381","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","27","27","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","1029.1065999990678","NA","11572.098099997675","1029.1065999990678","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","75006.9524999999","74836.99049999996","NA","NA","NA","NA","NA","NA","74873.65919999866","15029.538200000388","3420.077800001309","NA","73357.02759999913","3456.5164000014192","73807.2796000015","75905.91230000064","73357.2576000006","NA","73807.00269999943","73315.09789999836","Stop-Signal Task","28","13141.317299996444","28","yes","1024"
"1","10","133","255","100","100","467.2651517239815","467.2651517239815","black","no","psycho","psycho","psycho","0","uniform","10365","420.1288999975077","0.04053342016377305","1","undefined","1","left","0","28","28","28","28","29","28","NA","28","0","28","0","0","0","28","0","28","28","28","NA","28","28","28","Tue Nov 30 16:08:29 2021","339","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","28","28","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","409.37209999901825","NA","11572.098099997675","409.37209999901825","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","77090.30310000162","76916.95669999899","NA","NA","NA","NA","NA","NA","76956.94809999986","15029.538200000388","3420.077800001309","NA","76140.34249999895","3456.5164000014192","76506.98940000075","77983.87880000155","76140.42229999905","NA","76506.93699999829","76101.33750000023","Stop-Signal Task","29","13550.689399995463","29","yes","1024"
"1","10","131","255","100","100","471.1132399998557","471.1132399998557","black","no","psycho","psycho","psycho","0","uniform","14582","598.320999997668","0.041031477163466466","1","undefined","1","right","0","29","29","29","29","30","29","NA","29","0","29","0","0","0","29","0","29","29","29","NA","29","29","29","Tue Nov 30 16:08:29 2021","323","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","29","29","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","582.7078000002075","NA","11572.098099997675","582.7078000002075","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","79323.67009999871","79157.11809999993","NA","NA","NA","NA","NA","NA","79190.29020000016","15029.538200000388","3420.077800001309","NA","78206.99080000122","3456.5164000014192","78573.674700001","80218.09420000136","78207.06110000174","NA","78573.61799999853","78168.31989999991","Stop-Signal Task","30","14133.39719999567","30","yes","1024"
"1","10","131","255","100","100","470.7778741934406","470.7778741934406","black","no","psycho","psycho","psycho","0","uniform","11530","476.3252000011562","0.04131181266271953","1","undefined","1","right","0","30","30","30","30","31","30","NA","30","0","30","0","0","0","30","0","30","30","30","NA","30","30","30","Tue Nov 30 16:08:29 2021","326","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","30","30","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","460.71690000098897","NA","11572.098099997675","460.71690000098897","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","NA","81457.00139999826","81285.13259999818","NA","NA","NA","NA","NA","NA","81323.67560000057","15029.538200000388","3420.077800001309","NA","80440.35230000009","3456.5164000014192","80823.68489999863","82369.09670000023","80440.56990000172","NA","80823.63149999946","80392.43050000005","Stop-Signal Task","31","14594.11409999666","31","yes","1024"
"1","10","133","255","100","100","467.73145624990775","467.73145624990775","black","no","psycho","psycho","psycho","0","uniform","9189","385.3577999980189","0.04193685928806387","1","undefined","1","left","0","31","31","31","31","32","31","NA","31","0","31","0","0","0","31","0","31","31","31","NA","31","31","31","Tue Nov 30 16:08:29 2021","367","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","31","31","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","373.2925000003888","NA","11572.098099997675","373.2925000003888","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","83557.02680000104","83381.02050000089","NA","NA","NA","NA","NA","NA","83423.75969999921","15029.538200000388","3420.077800001309","NA","82590.36660000129","3456.5164000014192","83007.13309999992","84464.65320000061","82590.59740000157","NA","83007.06100000025","82542.67419999815","Stop-Signal Task","32","14967.406599997048","32","yes","1024"
"1","10","133","255","100","100","467.73970606051137","467.73970606051137","black","no","psycho","psycho","psycho","0","uniform","11774","484.221400001843","0.04112632920008859","1","undefined","1","left","0","32","32","32","32","33","32","NA","32","0","32","0","0","0","32","0","32","32","32","NA","32","32","32","Tue Nov 30 16:08:29 2021","324","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","32","32","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","468.0036999998265","NA","11572.098099997675","468.0036999998265","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","85673.70830000073","85508.98940000116","NA","NA","NA","NA","NA","NA","85540.36469999846","15029.538200000388","3420.077800001309","NA","84673.74700000073","3456.5164000014192","85040.37790000075","86574.47780000075","84673.99870000008","NA","85040.32450000159","84623.4059999988","Stop-Signal Task","33","15435.410299996875","33","yes","1024"
"1","10","133","255","100","100","467.54871470586613","467.54871470586613","black","no","psycho","psycho","psycho","0","uniform","11582","472.2092000010889","0.04077095493015791","1","undefined","1","left","0","33","33","33","33","34","33","NA","33","0","33","0","0","0","33","0","33","33","33","NA","33","33","33","Tue Nov 30 16:08:29 2021","385","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","33","33","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","461.2460000025749","NA","11572.098099997675","461.2460000025749","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","87840.36840000044","87668.96289999931","NA","NA","NA","NA","NA","NA","87707.06169999903","15029.538200000388","3420.077800001309","NA","86790.37519999838","3456.5164000014192","87207.10509999844","88734.71540000173","86790.59069999857","NA","87207.04100000148","86742.34889999934","Stop-Signal Task","34","15896.65629999945","34","yes","1024"
"1","10","133","255","100","100","466.30215999996705","466.30215999996705","black","no","psycho","psycho","psycho","0","uniform","10681","439.2617999983486","0.041125531317137774","1","undefined","1","left","0","34","34","34","34","35","34","NA","34","0","34","0","0","0","34","0","34","34","34","NA","34","34","34","Tue Nov 30 16:08:29 2021","357","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","34","34","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","423.9192999993975","NA","11572.098099997675","423.9192999993975","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","NA","89940.43270000111","89765.00719999967","NA","NA","NA","NA","NA","NA","89807.10810000164","15029.538200000388","3420.077800001309","NA","88940.38469999941","3456.5164000014192","89340.40879999884","90837.19460000066","88940.60549999995","NA","89340.35289999883","88895.69910000137","Stop-Signal Task","35","16320.575599998847","35","yes","1024"
